projectile_dud,ceramic,impacts/fx_default_hit
projectile_dud,plastic,impacts/fx_default_hit
projectile_dud,rubber,impacts/fx_default_hit
projectile_dud,cushion,impacts/fx_default_hit
projectile_dud,fruit,impacts/fx_default_hit
projectile_dud,paintedmetal,impacts/fx_default_hit
projectile_dud,player,
projectile_dud,tallgrass,impacts/fx_default_hit

physics_impact,default,bio/player/fx_footstep_dust
physics_impact,bark,bio/player/fx_footstep_dust
physics_impact,brick,bio/player/fx_footstep_dust
physics_impact,carpet,bio/player/fx_footstep_dust
physics_impact,cloth,bio/player/fx_footstep_dust
physics_impact,concrete,bio/player/fx_footstep_dust
physics_impact,dirt,bio/player/fx_footstep_dust
physics_impact,flesh,
physics_impact,foliage,bio/player/fx_footstep_dust
physics_impact,glass,bio/player/fx_footstep_dust
physics_impact,grass,bio/player/fx_footstep_dust
physics_impact,gravel,bio/player/fx_footstep_dust
physics_impact,ice,bio/player/fx_footstep_dust
physics_impact,metal,bio/player/fx_footstep_dust
physics_impact,mud,bio/player/fx_footstep_dust
physics_impact,paper,bio/player/fx_footstep_dust
physics_impact,plaster,bio/player/fx_footstep_dust
physics_impact,rock,bio/player/fx_footstep_dust
physics_impact,sand,bio/player/fx_footstep_dust
physics_impact,snow,bio/player/fx_footstep_dust
physics_impact,water,bio/player/fx_footstep_dust
physics_impact,wood,bio/player/fx_footstep_dust
physics_impact,asphalt,bio/player/fx_footstep_dust
physics_impact,ceramic,bio/player/fx_footstep_dust
physics_impact,plastic,bio/player/fx_footstep_dust
physics_impact,rubber,bio/player/fx_footstep_dust
physics_impact,cushion,bio/player/fx_footstep_dust
physics_impact,fruit,bio/player/fx_footstep_dust
physics_impact,paintedmetal,bio/player/fx_footstep_dust
physics_impact,player,
physics_impact,tallgrass,bio/player/fx_footstep_dust

mortar_shell,default,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,bark,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,brick,weapon/mortar/fx_mortar_exp_dirt_concrt_sm
mortar_shell,carpet,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,cloth,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,concrete,weapon/mortar/fx_mortar_exp_dirt_concrt_sm
mortar_shell,dirt,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,flesh,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,foliage,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,glass,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,grass,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,gravel,weapon/mortar/fx_mortar_exp_dirt_concrt_sm
mortar_shell,ice,explosions/fx_grenadeExp_snow
mortar_shell,metal,weapon/mortar/fx_mortar_exp_dirt_concrt_sm
mortar_shell,mud,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,paper,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,plaster,weapon/mortar/fx_mortar_exp_dirt_concrt_sm
mortar_shell,rock,weapon/mortar/fx_mortar_exp_dirt_concrt_sm
mortar_shell,sand,weapon/mortar/fx_mortar_exp_sand
mortar_shell,snow,explosions/fx_grenadeExp_snow
mortar_shell,water,weapon/tank/fx_tank_water
mortar_shell,wood,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,asphalt,weapon/mortar/fx_mortar_exp_dirt_concrt_sm
mortar_shell,ceramic,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,plastic,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,rubber,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,cushion,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,fruit,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,paintedmetal,weapon/mortar/fx_mortar_exp_dirt_medium
mortar_shell,player,
mortar_shell,tallgrass,bio/animals/fx_pigeon_panic_flight

tank_shell,default,maps/zombie/fx_tesla_impact_default
tank_shell,brick,maps/zombie/fx_tesla_impact_default
tank_shell,bark,maps/zombie/fx_tesla_impact_default
tank_shell,carpet,maps/zombie/fx_tesla_impact_default
tank_shell,cloth,maps/zombie/fx_tesla_impact_default
tank_shell,concrete,maps/zombie/fx_tesla_impact_default
tank_shell,dirt,maps/zombie/fx_tesla_impact_default
tank_shell,flesh,
tank_shell,foliage,maps/zombie/fx_tesla_impact_default
tank_shell,glass,impacts/fx_large_glass
tank_shell,grass,maps/zombie/fx_tesla_impact_default
tank_shell,gravel,maps/zombie/fx_tesla_impact_default
tank_shell,ice,impacts/fx_small_snowhit
tank_shell,metal,maps/zombie/fx_tesla_impact_default
tank_shell,mud,maps/zombie/fx_tesla_impact_default
tank_shell,paper,maps/zombie/fx_tesla_impact_default
tank_shell,plaster,maps/zombie/fx_tesla_impact_default
tank_shell,rock,maps/zombie/fx_tesla_impact_default
tank_shell,sand,maps/zombie/fx_tesla_impact_default
tank_shell,snow,maps/zombie/fx_tesla_impact_default
tank_shell,water,maps/zombie/fx_tesla_impact_default
tank_shell,wood,maps/zombie/fx_tesla_impact_default
tank_shell,asphalt,maps/zombie/fx_tesla_impact_default
tank_shell,ceramic,maps/zombie/fx_tesla_impact_default
tank_shell,plastic,maps/zombie/fx_tesla_impact_default
tank_shell,rubber,impacts/fx_default_hit
tank_shell,cushion,impacts/fx_cushion_hit
tank_shell,fruit,impacts/fx_default_hit
tank_shell,paintedmetal,maps/zombie/fx_tesla_impact_default
tank_shell,player,maps/zombie/fx_tesla_impact_default
tank_shell,tallgrass,maps/zombie/fx_tesla_impact_default

bolt,default,impacts/fx_default_hit
bolt,bark,impacts/fx_large_woodhit
bolt,brick,impacts/fx_small_brick
bolt,carpet,impacts/fx_default_hit
bolt,cloth,impacts/fx_cloth_hit
bolt,concrete,impacts/fx_small_concrete
bolt,dirt,impacts/fx_small_dirt
bolt,flesh,
bolt,foliage,impacts/fx_small_foliage
bolt,glass,impacts/fx_small_glass
bolt,grass,impacts/fx_small_grass
bolt,gravel,impacts/fx_small_gravel
bolt,ice,impacts/fx_missing_impact
bolt,metal,impacts/fx_small_metalhit
bolt,mud,impacts/fx_small_mud
bolt,paper,impacts/fx_default_hit
bolt,plaster,impacts/fx_small_plaster
bolt,rock,impacts/fx_small_rock
bolt,sand,impacts/fx_small_dirt
bolt,snow,impacts/fx_missing_impact
bolt,water,impacts/fx_small_waterhit
bolt,wood,impacts/fx_large_woodhit
bolt,asphalt,impacts/fx_small_asphalt
bolt,ceramic,impacts/fx_default_hit
bolt,plastic,impacts/fx_default_hit
bolt,rubber,impacts/fx_default_hit
bolt,cushion,impacts/fx_cushion_hit
bolt,fruit,impacts/fx_default_hit
bolt,paintedmetal,impacts/fx_small_metalhit
bolt,flesh_body_nonfatal,impacts/fx_flesh_hit_body_nonfatal
bolt,flesh_body_fatal,impacts/fx_flesh_hit_body_nonfatal
bolt,flesh_head_nonfatal,impacts/fx_flesh_hit_body_nonfatal
bolt,flesh_head_fatal,impacts/fx_flesh_hit_body_nonfatal
bolt,player,
bolt,tallgrass,impacts/fx_small_grass

blade,default,impacts/fx_default_hit
blade,bark,impacts/fx_default_hit
blade,brick,impacts/fx_default_hit
blade,carpet,impacts/fx_default_hit
blade,cloth,impacts/fx_default_hit
blade,concrete,impacts/fx_default_hit
blade,dirt,impacts/fx_default_hit
blade,flesh,
blade,foliage,impacts/fx_default_hit
blade,glass,impacts/fx_default_hit
blade,grass,impacts/fx_default_hit
blade,gravel,impacts/fx_default_hit
blade,ice,impacts/fx_default_hit
blade,metal,impacts/fx_default_hit
blade,mud,impacts/fx_default_hit
blade,paper,impacts/fx_default_hit
blade,plaster,impacts/fx_default_hit
blade,rock,impacts/fx_default_hit
blade,sand,impacts/fx_default_hit
blade,snow,impacts/fx_default_hit
blade,water,impacts/fx_default_hit
blade,wood,impacts/fx_default_hit
blade,asphalt,impacts/fx_default_hit
blade,ceramic,impacts/fx_default_hit
blade,plastic,impacts/fx_default_hit
blade,rubber,impacts/fx_default_hit
blade,cushion,impacts/fx_default_hit
blade,fruit,impacts/fx_default_hit
blade,paintedmetal,impacts/fx_default_hit
blade,flesh_body_nonfatal,impacts/fx_default_hit
blade,flesh_body_fatal,impacts/fx_default_hit
blade,flesh_head_nonfatal,impacts/fx_default_hit
blade,flesh_head_fatal,impacts/fx_default_hit
blade,player,
blade,tallgrass,impacts/fx_default_hit
